감성도_벤치마킹,반응도_벤치마킹,감성도_시총가중,반응도_시총가중,감성도_뉴스빈도가중,반응도_뉴스빈도가중
0.02763586733333333,0.02763586733333333,0.0183684855289137,0.0183684855289137,0.04723790810046369,0.04723790810046369
0.021386532,0.021386532,0.019391100769862852,0.019391100769862852,0.08272634782523557,0.08272634782523557
0.017163116851851852,0.031974764999999995,0.005925481203585039,0.011039129467682087,0.092442635252723,0.1722199740117488
0.0333287,0.0333287,0.010561612517142533,0.010561612517142533,0.009068756537347504,0.009068756537347504
0.033328117500000004,0.033328117500000004,0.013258098225923077,0.013258098225923077,0.04168563956064128,0.04168563956064128
-0.03332620833333333,0.03332620833333333,-0.0396679655025198,0.0396679655025198,-0.033825156583581456,0.033825156583581456
0.016636889374999998,0.033298131041666665,0.0065521778068548765,0.013113946381635646,0.08367650189873736,0.16747548550267538
1.5683333333335603e-06,0.03332734166666667,6.276021854391065e-07,0.013336649818200118,4.612933273496003e-07,0.009802559189681613
0.033328481666666666,0.033328481666666666,0.009715218687720052,0.009715218687720052,0.012821261457865876,0.012821261457865876
-0.03331919333333334,0.03331919333333334,-0.0511250736240632,0.0511250736240632,-0.0480493405267953,0.0480493405267953
-0.033291673333333334,0.033291673333333334,-0.05466957931634063,0.05466957931634063,-0.014423268094480418,0.014423268094480418
-0.03072239,0.03072239,-0.012259946549010747,0.012259946549010747,-0.008535041647289106,0.008535041647289106
-0.00018962283333333503,0.0331158105,-0.0017592175231986307,0.3072304801190001,-0.0007555363330341777,0.1319471795184188
0.022186915285714287,0.03170860347619048,0.01409078619393303,0.02013795727515518,0.019532233176914857,0.02791464378151144
0.03332679866666667,0.03332679866666667,0.02215102611580855,0.02215102611580855,0.05696540056840587,0.05696540056840587
-0.03332764666666667,0.03332764666666667,-0.013059260019446925,0.013059260019446925,-0.005955007236976225,0.005955007236976225
0.02586141759259259,0.033267250925925924,0.023448465351440195,0.030163310958548257,0.10003588365885974,0.12868276966492453
0.033111635333333334,0.033111635333333334,0.011689475510002606,0.011689475510002606,0.007078079759583304,0.007078079759583304
0.030865880000000002,0.030865880000000002,0.010656292406025164,0.010656292406025164,0.16624738450618032,0.16624738450618032
0.025615867633333334,0.03227947143333333,0.010088407491767603,0.012712763280154504,0.12883695673779894,0.16235205943848835
0.024988855791666667,0.03331836054166667,0.038342977855107825,0.05112379578594611,0.03603622780709895,0.04804813956463576
0.03332689277777778,0.03332689277777778,0.3091887866972515,0.3091887866972515,0.1327882192145211,0.1327882192145211
0.01236345066666667,0.03206804844444445,0.007851958585491587,0.020366238770393633,0.010884153934102983,0.02823108087264352
0.03291159266666666,0.03291159266666666,0.02187505484591759,0.02187505484591759,0.05625569015352397,0.05625569015352397
0.032727133666666665,0.032727133666666665,0.02967358835173017,0.02967358835173017,0.12659351422809662,0.12659351422809662
0.014828335111111113,0.029547199555555556,0.005234880681382386,0.010431114685722657,0.0031697660825774784,0.006316131263864484
0.019573422,0.032902794,0.006757627134509882,0.011359526889860593,0.10542483199363599,0.17721845110023243
0.033008651666666666,0.033008651666666666,0.010460191625135827,0.010460191625135827,0.008981671220032883,0.008981671220032883
-0.03332343,0.03332343,-0.03966465847071712,0.03966465847071712,-0.03382233665402027,0.03382233665402027
-0.004391769533333334,0.031050995400000003,-0.001729629513096889,0.012228947272220042,-0.02208873927159737,0.15617334568865493
-0.02764138,0.02764138,-0.04241301922987856,0.04241301922987856,-0.03986141161832496,0.03986141161832496
0.0333288,0.0333288,0.05473054649055751,0.05473054649055751,0.01443935283319049,0.01443935283319049
-0.018053117,0.028472086333333334,-0.16748700152014948,0.2641485327432835,-0.07193113602537429,0.113444648642625
0.03191939293333333,0.03191939293333333,0.02027182848412165,0.02027182848412165,0.028100212111994972,0.028100212111994972
0.028927780333333333,0.03157874181481482,0.01922716982345338,0.02098916075440445,0.049446171254708376,0.053977452047515216
-0.03321156,0.03321156,-0.03011281617254945,0.03011281617254945,-0.12846734872108673,0.12846734872108673
0.03286637666666667,0.03286637666666667,0.011346953985648963,0.011346953985648963,0.17702230291274013,0.17702230291274013
0.03271297333333333,0.03271297333333333,0.3034931759656025,0.3034931759656025,0.13034210849209263,0.13034210849209263
-0.03246177733333334,0.03246177733333334,-0.011207268066981399,0.011207268066981399,-0.17484308168400434,0.17484308168400434
-0.033324573333333336,0.033324573333333336,-0.03966601937282668,0.03966601937282668,-0.03382349710493747,0.03382349710493747
-0.014541222666666668,0.028741147111111115,-0.005726832359914541,0.0113192497708108,-0.07313618661825695,0.14455578784028422
0.03332817566666667,0.03332817566666667,0.30920068864267647,0.30920068864267647,0.13279333077809055,0.13279333077809055
0.021027363333333333,0.021027363333333333,0.007423337634957648,0.007423337634957648,0.004494895927331047,0.004494895927331047
0.016665136416666664,0.03332623208333333,0.005753555921370083,0.011505716793788388,0.0897604520496267,0.1794991401281972
0.033328114166666666,0.033328114166666666,0.03967023400333945,0.03967023400333945,0.03382709095038002,0.03382709095038002
2.6719333333334594e-05,0.033301786,1.0522990141636872e-05,0.013115385829619994,0.00013438692149743414,0.16749386839391334
-0.033275066666666665,0.033275066666666665,-0.051057365529826086,0.051057365529826086,-0.047985705815961587,0.047985705815961587
0.033326806,0.033326806,0.019866181734211983,0.019866181734211983,0.014003430906049835,0.014003430906049835
-0.033326666666666664,0.033326666666666664,-0.05472704325914264,0.05472704325914264,-0.014438428588911943,0.014438428588911943
0.03331839544444445,0.03331839544444445,0.309109953059774,0.309109953059774,0.13275436229995874,0.13275436229995874
0.03325174922222222,0.03325174922222222,0.030149255612939952,0.030149255612939952,0.12862280672504833,0.12862280672504833
-0.032977525333333334,0.032977525333333334,-0.011642130353387275,0.011642130353387275,-0.007049411852758355,0.007049411852758355
0.010679964,0.032690628444444446,0.0036872047474370445,0.011286277781185036,0.057523585318810404,0.17607570160812622
0.03172857333333333,0.03172857333333333,0.0377663111219274,0.0377663111219274,0.032203602355212836,0.032203602355212836
0.006408727,0.03294567033333333,0.002523976560347335,0.012975135262629212,0.03223318042793618,0.16570275753260166
0.03172857333333333,0.03172857333333333,0.012696868415430147,0.012696868415430147,0.009332314026570886,0.009332314026570886
0.030999936666666665,0.030999936666666665,0.050906227495119485,0.050906227495119485,0.013430397234120612,0.013430397234120612
0.012112572833333333,0.0286013355,0.11237386344692839,0.2653476362207593,0.04826153423210813,0.11395963114612655
0.033326817777777774,0.033326817777777774,0.0211656761556754,0.0211656761556754,0.029339237451329655,0.029339237451329655
0.0165547455,0.0332102305,0.011003295083300052,0.022073547791834763,0.028296978601150404,0.05676615093827764
0.011112401000000001,0.033325194333333336,0.010075578760788555,0.030215848062366036,0.04298445163056336,0.12890690354859322
0.011535295177777778,0.03121414215555556,0.003982503606059896,0.010776528192711065,0.06213050309313422,0.16812316684200213
0.033328998,0.033328998,0.010561706951084755,0.010561706951084755,0.009068837623301896,0.009068837623301896
0.02760947083333333,0.02760947083333333,0.010983190883016167,0.010983190883016167,0.03453295703300288,0.03453295703300288
0.03332772591666667,0.03332772591666667,0.03966977187193068,0.03966977187193068,0.03382669688763781,0.03382669688763781
0.016515752166666668,0.032264383833333334,0.006504469818291899,0.012706821265655855,0.0830672330856416,0.1622761752054691
0.033123926666666664,0.033123926666666664,0.013218293577637841,0.013218293577637841,0.00920221680740822,0.00920221680740822
-0.013224832666666669,0.02988865016666667,-0.1226928052892873,0.27729064160497696,-0.05269324058880323,0.11908882885727302
-0.007901593777777776,0.02862556711111111,-0.005251881882766276,0.019026300455682908,-0.013506171390237375,0.04892959906806818
-0.03332106333333333,0.03332106333333333,-0.01165141621902158,0.01165141621902158,-0.0015088475625178147,0.0015088475625178147
-0.029768999999999997,0.029768999999999997,-0.011707823774730158,0.011707823774730158,-0.005100550728184957,0.005100550728184957
0.03332837411111111,0.03332837411111111,0.030218731156797365,0.030218731156797365,0.1289192034110698,0.1289192034110698
-0.016053338333333333,0.03271755916666667,-0.005542335659078978,0.011295575479831742,-0.08646523314771751,0.17622075375413038
0.00017409250000000043,0.033154349166666666,6.92549006224702e-05,0.013188972280484115,0.00021774878839799297,0.04146829622853178
0.023707727916666668,0.030273127416666667,0.009336916607737986,0.011922596173635568,0.11923982274082454,0.15226099943706733
0.03144218888888889,0.03144218888888889,0.012582265544095965,0.012582265544095965,0.009248079871451381,0.009248079871451381
0.021633803333333333,0.021633803333333333,0.006306231784950111,0.006306231784950111,0.008322390789920983,0.008322390789920983
-0.033325392,0.033325392,-0.010491729471043112,0.010491729471043112,-0.004146471080651025,0.004146471080651025
0.03244435486666667,0.03244435486666667,0.012947106539643238,0.012947106539643238,0.009013423760535133,0.009013423760535133
0.016691344666666667,0.03000013266666667,0.15485321839765062,0.27832491561134215,0.06650526796366554,0.1195330215621643
0.03313194944444445,0.03313194944444445,0.021041916363671507,0.021041916363671507,0.029167685269494165,0.029167685269494165
0.003926714500000001,0.029401957833333336,0.0026099343146877754,0.01954233715443781,0.006711921737445437,0.05025668148397448
-0.03331815927777778,0.03331815927777778,-0.013103669499231174,0.013103669499231174,-0.005708655365180282,0.005708655365180282
0.022011598277777777,0.03307403716666667,0.01995784638248635,0.029988124655508555,0.08514419894337243,0.12793538955425007
0.03303875083333333,0.03303875083333333,0.01140646531412056,0.01140646531412056,0.17795073114367876,0.17795073114367876
4.710000000000131e-05,0.03328226,3.854234403102494e-05,0.027235165924628952,6.14857422592081e-06,0.004344765308203755
-0.033326433333333336,0.033326433333333336,-0.01312509279507638,0.01312509279507638,-0.16761783403364194,0.16761783403364194
-0.033326433333333336,0.033326433333333336,-0.05113618270252543,0.05113618270252543,-0.048059781272522056,0.048059781272522056
0.033329134999999996,0.033329134999999996,0.05473109660736562,0.05473109660736562,0.014439497968424855,0.014439497968424855
-0.0035315848888888886,0.033155041777777776,-0.0327641239822392,0.307594446578687,-0.014071304862635244,0.13210349326624873
-0.032970325,0.032970325,-0.021914091942235224,0.021914091942235224,-0.05635608116101659,0.05635608116101659
-0.03332687333333333,0.03332687333333333,-0.02215107574383613,0.02215107574383613,-0.05696552819592324,0.05696552819592324
0.012258060166666668,0.02867744016666667,0.004232034643646951,0.009900744377684713,0.0660234032474605,0.1544601813407171
0.033329253333333336,0.033329253333333336,0.013258550066321852,0.013258550066321852,0.04168706022110715,0.04168706022110715
-0.03283876,0.03283876,-0.039087758973246345,0.039087758973246345,-0.0333304103455309,0.0333304103455309
0.015214717333333332,0.015214717333333332,0.00599207766560249,0.00599207766560249,0.07652357932634381,0.07652357932634381
0.033329253333333336,0.033329253333333336,0.3092106866479316,0.3092106866479316,0.13279762465086553,0.13279762465086553
-0.03332017466666667,0.03332017466666667,-0.030211296746511532,0.030211296746511532,-0.12888748671698005,0.12888748671698005
0.011179127000000002,0.033244193,0.0038595383043052993,0.011477393206036404,0.060212137959858,0.17905726764533095
-0.033097599,0.033097599,-0.013166396769460903,0.013166396769460903,-0.04139731511198138,0.04139731511198138
0.033329213333333337,0.033329213333333337,0.039671542334157615,0.039671542334157615,0.033828206573382785,0.033828206573382785
0.011097218444444444,0.033229907333333336,0.004370465341842756,0.013087077544705427,0.05581430514484375,0.16713234916683659
0.033162572,0.033162572,0.009666856187735978,0.009666856187735978,0.012757437031779038,0.012757437031779038
6.454166666666414e-05,0.033263575000000004,9.903293357501133e-05,0.05103973268083965,9.307501801765136e-05,0.0479691337759556
0.033310938,0.033310938,0.3090407669458745,0.3090407669458745,0.13272464873577286,0.13272464873577286
0.03332918866666667,0.03332918866666667,0.021167181893989754,0.021167181893989754,0.029341324661472122,0.029341324661472122
0.033280080000000004,0.033280080000000004,0.030174943039343517,0.030174943039343517,0.1287323944682413,0.1287323944682413
0.0217428125,0.03285034583333333,0.007506598474735824,0.011341419419729824,0.11710943313241949,0.17693595889426014
0.03332872,0.03332872,0.010561618854991005,0.010561618854991005,0.009068761979357867,0.009068761979357867
0.03332860866666667,0.03332860866666667,0.039670822603420954,0.039670822603420954,0.03382759285385981,0.03382759285385981
0.032030942166666666,0.032030942166666666,0.012614883928509946,0.012614883928509946,0.16110206256795706,0.16110206256795706
0.022839988769230768,0.0330135241025641,0.21189699450307395,0.30628152255101687,0.09100402656103983,0.13153962791569518
0.03332880333333334,0.03332880333333334,0.03892213032709452,0.03892213032709452,0.0008701682427010607,0.0008701682427010607
-0.03332564666666667,0.03332564666666667,-0.021164932389538316,0.021164932389538316,-0.02933820646459699,0.02933820646459699
9.9644166666666e-05,0.03322043916666667,6.622959979438355e-05,0.02208033309528388,0.00017032148587824147,0.056783600582684
0.021376430000000002,0.021376430000000002,0.008376239716220762,0.008376239716220762,0.0038195554766857934,0.0038195554766857934
0.03332833833333333,0.03332833833333333,0.011653960077005504,0.011653960077005504,0.0015091769897605022,0.0015091769897605022
-0.03332291,0.03332291,-0.013105537906587163,0.013105537906587163,-0.0057094693427976,0.0057094693427976
0.02524878283333333,0.02524878283333333,0.013413557791083042,0.013413557791083042,0.013400508491888598,0.013400508491888598
0.021541885055555557,0.032650804722222225,0.019531958892871477,0.0296043811397624,0.08332727699456521,0.12629826230004937
0.005652027428571428,0.032393080761904766,0.0019513345145426488,0.011183550915471891,0.030442507297935194,0.1744730735933702
0.003183918333333334,0.03013148833333333,0.001266579248187379,0.01198646254222395,0.00398233329661812,0.0376874079998368
0.033326667500000004,0.033326667500000004,0.013125185017943398,0.013125185017943398,0.16761901179272215,0.16761901179272215
0.03332751,0.03332751,0.051137834743199134,0.051137834743199134,0.04806133392485619,0.04806133392485619
0.03332751,0.03332751,0.30919451294935923,0.30919451294935923,0.13279067848488557,0.13279067848488557
0.033326651,0.033326651,0.021165570236038614,0.021165570236038614,0.029339090628646,0.029339090628646
-0.03329560333333333,0.03329560333333333,-0.022130291791750925,0.022130291791750925,-0.0569120784753668,0.0569120784753668
0.0333182,0.0333182,0.013055558393660054,0.013055558393660054,0.005953319299963212,0.005953319299963212
-0.0061710461999999995,0.03279651646666667,-0.005595268027545525,0.029736497516549186,-0.023870542189205722,0.12686189741644566
-0.021976056666666667,0.021976056666666667,-0.007758256988075154,0.007758256988075154,-0.0046976925277743475,0.0046976925277743475
0.016664556333333337,0.033328034666666666,0.005753355650468367,0.011506339126768567,0.08975732765022637,0.17950884906131434
0.03332849933333333,0.03332849933333333,0.013258250121206069,0.013258250121206069,0.041686117144372356,0.041686117144372356
0.0013572759166666677,0.031969280249999996,0.0005345418208000767,0.012590599350257081,0.006826522570302827,0.16079192926294203
0.012918686777777778,0.031516721444444444,0.019822473072280283,0.04835935516555064,0.018629934222430724,0.04545001032354714
0.033329776666666665,0.033329776666666665,0.038065295013994964,0.038065295013994964,0.010836630360760897,0.010836630360760897
0.011102502222222222,0.033052868888888885,0.10300297763376798,0.30664654208127246,0.04423699229161852,0.13169639392884502
0.027440142666666667,0.027440142666666667,0.013810448601783529,0.013810448601783529,0.00209330015855529,0.00209330015855529
0.03332576166666667,0.03332576166666667,0.022150336862264825,0.022150336862264825,0.05696362802730523,0.05696362802730523
0.033328102,0.033328102,0.01305943843937723,0.01305943843937723,0.005955088596254975,0.005955088596254975
0.03332855666666667,0.03332855666666667,0.009644994322907243,0.009644994322907243,0.008497673853329512,0.008497673853329512
0.033311014,0.033311014,0.03020299079908385,0.03020299079908385,0.12885205186962015,0.12885205186962015
0.0327684,0.0327684,0.011568302363983797,0.011568302363983797,0.007004708358829963,0.007004708358829963
-0.03323780666666667,0.03323780666666667,-0.01147518835604015,0.01147518835604015,-0.17902287007710185,0.17902287007710185
0.025487125833333332,0.025487125833333332,0.010037704554111352,0.010037704554111352,0.12818944005187716,0.12818944005187716
0.025487125833333332,0.025487125833333332,0.039107524952932925,0.039107524952932925,0.0367547790237153,0.0367547790237153
0.033328996666666666,0.033328996666666666,0.30920830543418387,0.30920830543418387,0.1327966019839813,0.1327966019839813
-0.033325523333333336,0.033325523333333336,-0.013106565702150713,0.013106565702150713,-0.005709917105209382,0.005709917105209382
0.023240494666666667,0.023240494666666667,0.012952278270627187,0.012952278270627187,0.007935501177334464,0.007935501177334464
0.02924606,0.02924606,0.010097057562724804,0.010097057562724804,0.15752283693550354,0.15752283693550354
-0.03328174,0.03328174,-0.013089346193570078,0.013089346193570078,-0.005702415371435466,0.005702415371435466
0.03332921666666667,0.03332921666666667,0.03021949509924872,0.03021949509924872,0.12892246254368428,0.12892246254368428
0.019962084,0.033249175199999995,0.006891810767670853,0.011479113285944227,0.10751821280626601,0.17908410238061429
0.033185200666666664,0.033185200666666664,0.01320124516740661,0.01320124516740661,0.04150688420185206,0.04150688420185206
0.033145836666666664,0.033145836666666664,0.02203074771679214,0.02203074771679214,0.05665608274521001,0.05665608274521001
-0.01673286666666667,0.01673286666666667,-0.015171637164081231,0.015171637164081231,-0.0647252648526632,0.0647252648526632
9.644583333334386e-06,0.03331870208333333,3.329744693308153e-06,0.011503117098532094,5.194689909436556e-05,0.17945858263217468
-0.03332591666666666,0.03332591666666666,-0.013257222722993388,0.013257222722993388,-0.041682886835556626,0.041682886835556626
-0.033292198333333335,0.033292198333333335,-0.03962748362431612,0.03962748362431612,-0.03379063739784328,0.03379063739784328
0.004780899523809524,0.033308219523809524,0.0018828822534445574,0.01311791957201465,0.024045898188327662,0.1675262262917829
-0.033292198333333335,0.033292198333333335,-0.013322586460408228,0.013322586460408228,-0.009792222493506794,0.009792222493506794
0.03332802833333333,0.03332802833333333,0.009715086541512019,0.009715086541512019,0.012821087063326924,0.012821087063326924
-0.03323399,0.03323399,-0.05099433736505165,0.05099433736505165,-0.04792646948557907,0.04792646948557907
0.023985843333333333,0.023985843333333333,0.027393768994435637,0.027393768994435637,0.007798603653843496,0.007798603653843496
-0.03332668533333333,0.03332668533333333,-0.05472707391241752,0.05472707391241752,-0.014438436676049382,0.014438436676049382
-0.011074079999999998,0.03329336222222223,-0.10273929171312947,0.308877708438062,-0.04412374632235957,0.1326546195179882
-0.03331841333333333,0.03331841333333333,-0.02116033853986805,0.02116033853986805,-0.029331838605365836,0.029331838605365836
0.0261166845,0.0261166845,0.017358743820673577,0.017358743820673577,0.04464117327744461,0.04464117327744461
0.03332168483333333,0.03332168483333333,0.030212666009841023,0.030212666009841023,0.12889332827057748,0.12889332827057748
0.033323921666666666,0.033323921666666666,0.018571924250576015,0.018571924250576015,0.011378502196793521,0.011378502196793521
0.002430496666666667,0.030898682333333337,0.0008391169528252393,0.01066761724936674,0.01309095071594664,0.16642406186390887
0.03332913333333334,0.03332913333333334,0.010561749837192744,0.010561749837192744,0.009068874447572012,0.009068874447572012
0.03332922466666667,0.03332922466666667,0.013258538662572976,0.013258538662572976,0.04168702436584668,0.04168702436584668
-0.019076866000000005,0.02796584653333334,-0.007513124311409587,0.011013909804615507,-0.09594855012197603,0.14065635455042896
-0.012815986222222223,0.027630953777777783,-0.019664889021205514,0.04239702120215324,-0.018481830577879308,0.03984637604717677
0.03332922466666667,0.03332922466666667,0.022514835390549978,0.022514835390549978,0.027111522043541433,0.027111522043541433
-0.026887671,0.026887671,-0.030707890397532522,0.030707890397532522,-0.008742085337167985,0.008742085337167985
-0.012943127333333332,0.02775809488888889,-0.12007929640922886,0.25752450841878366,-0.05157080922966045,0.11059980939900371
0.033329199999999996,0.033329199999999996,0.021167189091726563,0.021167189091726563,0.02934133463876308,0.02934133463876308
-0.03318932333333333,0.03318932333333333,-0.013005058761409604,0.013005058761409604,-0.005930291526944813,0.005930291526944813
0.03332669533333334,0.03332669533333334,0.013107026636997835,0.013107026636997835,0.0057101179129440535,0.0057101179129440535
-0.032981663333333334,0.032981663333333334,-0.00954460641039975,0.00954460641039975,-0.008409227586722677,0.008409227586722677
0.03332837066666666,0.03332837066666666,0.030218728033730505,0.030218728033730505,0.12891919008743655,0.12891919008743655
0.033289989,0.033289989,0.01175244010832676,0.01175244010832676,0.00711620537510704,0.00711620537510704
-0.00011653895238095273,0.027859178952380954,-4.0234496902835076e-05,0.009618243740607855,-0.0006276929744567049,0.15005292689931285
-0.015742037666666667,0.015742037666666667,-0.006262264337637659,0.006262264337637659,-0.019689588171990364,0.019689588171990364
0.030761926666666665,0.030761926666666665,0.03661571798385036,0.03661571798385036,0.03122248339520522,0.03122248339520522
0.005372143533333331,0.03198778233333333,0.002115734428530791,0.012597886105434969,0.027019604953480453,0.16088498689987618
0.030338011333333335,0.030338011333333335,0.012140405237839096,0.012140405237839096,0.008923308518473144,0.008923308518473144
-0.012202374555555557,0.032157023444444446,-0.01872336137613095,0.0493418365408991,-0.017596946132211026,0.04637338468409052
0.01331951014285714,0.03185959176190476,0.1235711714239907,0.29557596584886064,0.053070475080686054,0.12694188093604367
-0.015742037666666667,0.015742037666666667,-0.009997680351746077,0.009997680351746077,-0.013858490305008214,0.013858490305008214
-0.03332720333333333,0.03332720333333333,-0.013059086301652409,0.013059086301652409,-0.005954928021865875,0.005954928021865875
-0.015003294166666667,0.03166770416666667,-0.004341822795078756,0.00916435805972014,-0.003825341188009077,0.008074211685296224
0.033324779925925925,0.033324779925925925,0.030215472320483397,0.030215472320483397,0.1289053005579201,0.1289053005579201
0.010973586777777778,0.03319023133333333,0.0037885765591938888,0.011458763207516468,0.05910507331905517,0.17876662354424175
0.03305645411111111,0.03305645411111111,0.013150029118981285,0.013150029118981285,0.04134585252913419,0.04134585252913419
-0.03332654833333333,0.03332654833333333,-0.0396683702022725,0.0396683702022725,-0.03382550167394167,0.03382550167394167
-0.0066637189999999985,0.033325970999999996,-0.0026244011580991338,0.013124910712348187,-0.033515682107861114,0.16761550869293834
0.033328206666666665,0.033328206666666665,0.022514147702712747,0.022514147702712747,0.027110693955588103,0.027110693955588103
0.033328723266666666,0.033328723266666666,0.3092057689776697,0.3092057689776697,0.13279551264452877,0.13279551264452877
0.033169975,0.033169975,0.02204679152758257,0.02204679152758257,0.05669734232856034,0.05669734232856034
0.032415423888888885,0.032415423888888885,0.029390962084327843,0.029390962084327843,0.12538777355462177,0.12538777355462177
-0.0333043525,0.0333043525,-0.01149816297585992,0.01149816297585992,-0.17938129403071829,0.17938129403071829
-0.0333043525,0.0333043525,-0.039641950648563906,0.039641950648563906,-0.03380297353241132,0.03380297353241132
-0.031818265,0.031818265,-0.012531124363843243,0.012531124363843243,-0.16003238656427193,0.16003238656427193
-0.028855706666666665,0.028855706666666665,-0.011547229266561742,0.011547229266561742,-0.00848731877235204,0.00848731877235204
-0.033272456666666665,0.033272456666666665,-0.051053360737728516,0.051053360737728516,-0.047981941955968936,0.047981941955968936
0.027900622333333333,0.027900622333333333,0.008783866116115811,0.008783866116115811,0.0034715007594609167,0.0034715007594609167
0.03332857555555555,0.03332857555555555,0.05473017792141907,0.05473017792141907,0.014439255594990352,0.014439255594990352
0.03216078866666667,0.03216078866666667,0.29837030692833855,0.29837030692833855,0.1281419748326738,0.1281419748326738
0.0003678066666666681,0.03295931333333334,0.00023359196327937468,0.02093227613204431,0.00032379830566094114,0.029015705206761014
0.016554986333333334,0.03321722966666667,0.01100345515584436,0.022078199865535955,0.028297390256870496,0.05677811459361698
0.033120058,0.033120058,0.012977917511162302,0.012977917511162302,0.005917915148696537,0.005917915148696537
-0.028855706666666665,0.028855706666666665,-0.01009000959255089,0.01009000959255089,-0.0013066468567698487,0.0013066468567698487
0.03332640133333333,0.03332640133333333,0.013106911009996936,0.013106911009996936,0.0057100675396727285,0.0057100675396727285
-4.2101666666675974e-06,0.033322958166666666,-1.2183856026122195e-06,0.009643374165717214,-1.0734525217916124e-06,0.008496246421966561
-0.03332769,0.03332769,-0.030218110875421526,0.030218110875421526,-0.12891655716558556,0.12891655716558556
-0.03298068433333333,0.03298068433333333,-0.011386418142194975,0.011386418142194975,-0.17763797791090433,0.17763797791090433
-0.03298068433333333,0.03298068433333333,-0.03925669056913401,0.03925669056913401,-0.03347445951998255,0.03347445951998255
-0.03315382716666666,0.03315382716666666,-0.013057114564947668,0.013057114564947668,-0.16674969817559382,0.16674969817559382
-0.03298068433333333,0.03298068433333333,-0.013197927459008722,0.013197927459008722,-0.009700596991120306,0.009700596991120306
-0.03332697,0.03332697,-0.051137006165523774,0.051137006165523774,-0.04806055519520253,0.04806055519520253
0.033329113333333334,0.033329113333333334,0.030219401407242948,0.030219401407242948,0.12892206283468632,0.12892206283468632
0.027076695333333334,0.027076695333333334,0.009558946992635254,0.009558946992635254,0.005788026090101813,0.005788026090101813
0.005768458,0.032174722761904764,0.00199153159345773,0.011108163895979985,0.031069616519397856,0.17329697084217696
0.03307236733333333,0.03307236733333333,0.01048038263716464,0.01048038263716464,0.008999008285943487,0.008999008285943487
0.007986622,0.03171973266666667,0.0031454057450651827,0.012492318950573233,0.04016932347652264,0.1595368106911978
-6.810316666666649e-05,0.0332589815,-4.600561826476231e-05,0.022467384141664708,-5.5398243517044976e-05,0.02705438302574135
-0.026000374666666666,0.026000374666666666,-0.029694526370795792,0.029694526370795792,-0.008453595483756871,0.008453595483756871
0.011342658222222224,0.033095984,0.10523101439534621,0.3070465406344424,0.04519387380428525,0.13186818248602783
-0.03134189666666667,0.03134189666666667,-0.012326426918577575,0.012326426918577575,-0.005370047158650419,0.005370047158650419
0.03331718433333333,0.03331718433333333,0.01769994143643769,0.01769994143643769,0.017682722154638956,0.017682722154638956
0.033328775666666664,0.033328775666666664,0.009645057699601825,0.009645057699601825,0.008497729691048271,0.008497729691048271
0.005932131333333333,0.029601593333333336,0.005378644675290391,0.026839670839347265,0.02294638326710996,0.11450345040862667
0.033328496666666665,0.033328496666666665,0.011766034556982522,0.011766034556982522,0.007124436932783918,0.007124436932783918
0.01666526175,0.03332715508333333,0.005753599192083511,0.01150603545497319,0.08976112711020678,0.1795041115184799
0.03332856,0.03332856,0.010561568152203235,0.010561568152203235,0.009068718443274972,0.009068718443274972
0.03332813683333333,0.03332813683333333,0.03967026098332297,0.03967026098332297,0.03382711395640404,0.03382711395640404
0.011125434666666668,0.03331143977777778,0.004381577858183433,0.013119187818506385,0.055956220782985865,0.1675424228043169
0.033328978333333335,0.033328978333333335,0.009715363465550913,0.009715363465550913,0.012821452522471051,0.012821452522471051
-0.033279007666666666,0.033279007666666666,-0.05106341261245311,0.05106341261245311,-0.04799138910034131,0.04799138910034131
-0.019163856666666666,0.019163856666666666,-0.021886671036477016,0.021886671036477016,-0.006230813757326011,0.006230813757326011
0.033328481666666666,0.033328481666666666,0.05473002374274482,0.05473002374274482,0.01443921491861455,0.01443921491861455
0.02134871946666667,0.031837292333333336,0.19806180892567443,0.2953690838778945,0.0850621886472212,0.1268530307264173
0.013952511666666667,0.030614615666666668,0.012650698099206568,0.027758174977736243,0.05397043023021796,0.11842197436108728
0.032328822888888886,0.032328822888888886,0.011161366202635373,0.011161366202635373,0.17412697287235335,0.17412697287235335
0.03182917833333333,0.03182917833333333,0.03788606058845731,0.03788606058845731,0.03230571357782941,0.03230571357782941
0.011124587333333333,0.03331392288888889,0.004381244149246832,0.01312016575285141,0.05595195905546713,0.16755491180072243
2.253500000000061e-05,0.03330653833333333,6.568929701551186e-06,0.009708822228253252,8.669075592542853e-06,0.01281281999279292
0.033328457666666665,0.033328457666666665,0.022514317260322908,0.022514317260322908,0.02711089813051569,0.02711089813051569
0.032692464166666664,0.032692464166666664,0.05368559413974207,0.05368559413974207,0.014163667011381654,0.014163667011381654
-0.006105430055555555,0.0283243385,-0.05664285967880226,0.26277780869678785,-0.024326575838376014,0.11285595974768492
-0.03310509133333333,0.03310509133333333,-0.03866087439382113,0.03866087439382113,-0.000864327436598177,0.000864327436598177
0.03332730266666667,0.03332730266666667,0.013059125224887572,0.013059125224887572,0.005954945770815412,0.005954945770815412
0.03332937566666667,0.03332937566666667,0.013108080782932338,0.013108080782932338,0.005710577154978892,0.005710577154978892
0.01666648275,0.03332599941666667,0.01511144707727419,0.03021657802887228,0.06446848179965729,0.12891001773297156
