일자,감성도_벤치마킹,반응도_벤치마킹,감성도_시총가중,반응도_시총가중,감성도_뉴스빈도가중,반응도_뉴스빈도가중
2020-09-07,0.31506748246338384,0.3617204829300505,0.4692864279934797,0.49668455508997605,0.6620153687198775,0.7860208051799327
2020-09-08,0.21745856354252135,0.43546385431175216,0.4271381620518985,0.5636913123538639,0.4463379224272554,0.8479512284350146
2020-09-09,0.24075791881216932,0.41605290875925927,0.2947157933043569,0.5477897565147354,0.4603929948630785,0.842019424697847
2020-09-10,0.1213698695,0.22677721127777778,0.29481774524431187,0.377288391355795,0.24131407632154356,0.5906500547909269
2020-09-11,0.09983546683333333,0.19564137983333335,0.35431442939361774,0.41711330234115584,0.2955776025331456,0.6015817033453675
2020-09-12,0.16163508408888888,0.16163508408888888,0.07691170310561926,0.07691170310561926,0.508171454631166,0.508171454631166
2020-09-13,0.031737346296296286,0.24268045226984128,0.20038622616355567,0.4052109886167284,0.1770064015511196,0.6523198161169741
2020-09-14,0.1883491106111111,0.29785278172222224,0.3814175912682776,0.499211975088871,0.4659196161729375,0.7818196715376644
2020-09-15,0.17461544370185186,0.3282638985388889,0.3138063797991607,0.5261747871588924,0.4506653053410002,0.7649739749511116
2020-09-16,0.07511139083172302,0.22226974846457329,0.39177038997512625,0.5009393495897962,0.13806829831372858,0.656046843509189
2020-09-17,0.3160404885378788,0.4269492673333333,0.5246261547071998,0.6124040561519015,0.4295130628493722,0.8121935192019649
2020-09-19,0.1901526777392857,0.2243826134535714,0.4251751541947159,0.45949083148583386,0.639667004174668,0.7076592369976793
2020-09-20,0.013647253148148138,0.231101809,0.11719418735515788,0.42617180651409586,0.056568928398657764,0.6079666494902022
2020-09-21,0.2199939692402758,0.35939419865409544,0.4420626005651941,0.5498894954251959,0.4229423160877976,0.7583886642559685
2020-09-22,0.00956169302777778,0.2883013274722222,0.015257188892146147,0.18266975943605246,0.06692766470218736,0.6074566992942629
2020-09-23,0.30216959961886447,0.48923730228553114,0.47532781832981885,0.6164579416547273,0.608823825417098,0.8439986775537872
2020-09-24,0.016447808333333327,0.113514765,0.010027413627964821,0.0736008701398333,0.05846158614476661,0.1979345378275471
2020-09-25,0.17262236526666666,0.1844178706,0.40399562904732694,0.4146905763417327,0.413773487871347,0.4594002906171009
2020-09-26,0.03248292966666667,0.09913367366666667,0.30728500171473505,0.33353435132593096,0.1401234688504059,0.475348460804063
2020-09-27,0.20544731305555555,0.2920280446111111,0.24774071782267548,0.4941798295326424,0.46832855512844634,0.7620117090790484
2020-09-28,0.2803384104,0.2891260646666667,0.4968071393415795,0.49984103351302883,0.6804498135071999,0.7277811884032958
2020-09-29,0.10792869377777778,0.23010898266666668,0.10018183412535839,0.14040105147073184,0.24803465529181773,0.5608882050980428
2020-10-01,-0.029541709333333332,0.09615119466666666,0.007039959668933667,0.05335464953312717,-0.19895803562898587,0.4566136224321786
2020-10-02,0.033329121333333336,0.033329121333333336,0.011506714293060534,0.011506714293060534,0.17951470198017372,0.17951470198017372
2020-10-03,-0.018724103333333332,0.185351471,-0.022665836375595712,0.43420757906852303,-0.010878078224343547,0.5703015104220888
2020-10-04,0.1362099882015873,0.22875325642380953,0.38591237186921123,0.43190945945101067,0.22437991858258605,0.6698432850775522
2020-10-05,0.3000095898362434,0.37056499380714286,0.463359609406169,0.532799902969036,0.5960059371202675,0.7823130919679575
2020-10-06,0.21943045642857142,0.25898459128571427,0.3941777921514457,0.4094524303740636,0.3496561354604066,0.5508210732698099
2020-10-07,0.27204548456822625,0.32266003979305574,0.46032566230175165,0.5232299418493278,0.5738968441278951,0.7818416402275647
2020-10-08,0.13264172000000002,0.13264172000000002,0.11491270635673317,0.11491270635673317,0.42687572195569673,0.42687572195569673
2020-10-09,0.04569795333333333,0.04569795333333333,0.03092784153050995,0.03092784153050995,0.2051721164810508,0.2051721164810508
2020-10-10,0.14006244944246032,0.18965381404563492,0.36593121243345533,0.41251856610844745,0.491748214347548,0.6328321494684005
2020-10-11,0.13630297505555555,0.22532909583333333,0.19059059081517032,0.42116291423921093,0.27081549448335795,0.5612195434763638
2020-10-12,0.27292544151336995,0.3953255616686813,0.37443179963053497,0.5508579776674974,0.5553011858407529,0.8473545933084503
2020-10-13,0.2104850644185185,0.23054841701111112,0.4121217736028989,0.4270363137835377,0.4389520954435346,0.5254196134516663
2020-10-14,0.26348850248202615,0.31257538537091506,0.3379696031882775,0.4577199184076132,0.5846625430938637,0.7043389061102222
2020-10-15,0.12875891011111112,0.2286794362777778,0.35325849309515117,0.4440617035720939,0.45713149251685026,0.7040629163947244
2020-10-16,0.221171966,0.221171966,0.33979279391041445,0.33979279391041445,0.618081306936727,0.618081306936727
2020-10-17,0.06665113766666667,0.06665113766666667,0.035570662243689946,0.035570662243689946,0.033062849985177764,0.033062849985177764
2020-10-18,0.2336905984351852,0.35507554762037036,0.1685043592155875,0.5316403751744182,0.40997747713091737,0.7688474783126333
2020-10-19,0.14090039982083333,0.2575849941041667,0.378212271695013,0.4699384237613954,0.49452464605883767,0.718983927339811
2020-10-20,0.2606635684883041,0.44531323431254655,0.20108206838684434,0.33209022010248157,0.47199702411051747,0.7376640153379237
2020-10-21,0.22976463173333334,0.35373926595555555,-0.11983551009888285,0.5217013283775502,0.4097023714991498,0.7645287288498526
2020-10-22,0.15028406605555555,0.3285390512333333,0.4142367230846685,0.5382771728064322,0.2986383845276451,0.7483312716467608
2020-10-23,-0.099752292,0.099752292,-0.07554886130777116,0.07554886130777116,-0.3944409783682126,0.3944409783682126
2020-10-24,0.16646590416666668,0.16646590416666668,0.1087919591511632,0.1087919591511632,0.4508225135840164,0.4508225135840164
2020-10-25,0.0713454803925926,0.3215213795037037,-0.0032588395419481508,0.22334007943455775,0.03483269612025662,0.6046805436718954
2020-10-26,0.28925861492777777,0.4432480930277778,0.44503671688715896,0.5679984318060484,0.21527463602322777,0.763575415724207
2020-10-27,0.3582874965119048,0.389335918734127,0.4845256727900858,0.513611179276684,0.7287361184272901,0.8009645799465747
2020-10-28,0.30814195873404254,0.3548185456891253,0.40589431377149005,0.5408976603448394,0.6525734213858875,0.7610993324146222
2020-10-29,0.1408630543515873,0.32227334499814814,0.36407128171581743,0.4841745078381897,0.3584978196977414,0.6870457470415123
2020-10-31,0.13653068461111112,0.2587277929444445,0.3798857084317695,0.44651329043451393,0.533432773043283,0.703919335227974
2020-11-01,0.2596270453111111,0.32075379526666664,0.14189995398334135,0.5230423903156673,0.47036047412824444,0.7113320514678511
2020-11-02,0.07361915861666665,0.2081611477,0.30107866870543626,0.421775721923507,0.20446148676239131,0.6189614969108498
2020-11-03,0.13748897487734488,0.19120831269841268,0.14769847297983116,0.3851628561645483,0.33616285740800356,0.5197021034286825
2020-11-04,0.3714279608621934,0.3919286743470418,0.2627061825388708,0.2827781142144881,0.6273551723068106,0.6980782243299177
2020-11-05,0.005841190680555556,0.23463939273611112,-0.037446337320503474,0.1730486238401745,-0.04193770913154363,0.5511419323145141
2020-11-06,0.1315309216666667,0.163773476,0.05540071071555032,0.06653229312606813,0.24349074631358858,0.4171530662511726
2020-11-07,0.1391381270333333,0.1657937810333333,0.09460148477397862,0.11877008175831427,0.4599430253410025,0.5630511358244195
2020-11-08,0.11339025716190476,0.2600043651619048,0.1413698017260826,0.23894292800672604,-0.002509780235860716,0.5988668458429997
2020-11-09,0.1603985113611111,0.3325245990277778,0.192748546061387,0.26941467675987196,0.5213153130466315,0.7033896271398336
2020-11-10,0.17875860975000002,0.21195558925000002,0.3237086885718443,0.33678279800610966,0.5146773908746718,0.6816441269965254
2020-11-11,0.3201997857,0.3288992403666667,0.5295269269911271,0.5329984944446643,0.7289002773027504,0.7313170882308295
2020-11-12,0.22891315007070706,0.22891315007070706,0.41051533573617066,0.41051533573617066,0.6448158184779214,0.6448158184779214
2020-11-13,-0.06299837544444443,0.12965580877777777,-0.05777104310049985,0.0840230272006571,-0.09641420357642426,0.43167284004142903
2020-11-14,0.11206903138888888,0.18629569183333333,0.03507300277528819,0.10774322710545019,0.1667357371296182,0.32318765972225605
2020-11-15,0.17532312531140354,0.3608442468377193,0.3561033306799224,0.5552133145744769,0.4702886957057842,0.6806993639333337
2020-11-16,0.26445454516666667,0.26445454516666667,0.4724996530278221,0.4724996530278221,0.6781358492257845,0.6781358492257845
2020-11-17,0.29473774656468255,0.3613692738980159,0.5062342075256755,0.5497410766845371,0.6157896221797459,0.7539489731573223
2020-11-18,0.18788427,0.28733907,0.15163676525082811,0.19122564873104386,0.41814701144567246,0.6043872446280653
2020-11-19,0.20037674791111112,0.35494894346666667,0.45805587391292096,0.5300972278640224,0.6388912592421434,0.7926594930518678
2020-11-20,0.09991944333333333,0.09991944333333333,0.35978053371505914,0.35978053371505914,0.34587141342824884,0.34587141342824884
2020-11-21,0.16635450166666665,0.16635450166666665,0.38078018380773077,0.38078018380773077,0.5254954098082647,0.5254954098082647
2020-11-22,0.14961750902777776,0.19957185202777777,0.3108045695215534,0.454417908650813,0.5289611479656711,0.6889589645764943
2020-11-23,0.4087586821825397,0.4272736940343915,0.5608899984282888,0.5766698626716258,0.7807618327686568,0.831926802492658
2020-11-24,0.10303884341666666,0.22946566186111111,0.28862259861777406,0.4472136332444707,0.37679602739247187,0.6605162730894034
2020-11-25,0.28246607225396825,0.3273930682640693,0.4814880743214021,0.5160675441719585,0.6019712026532242,0.7446816535906777
2020-11-26,0.007241349499999997,0.09219388616666666,0.01941694394526757,0.05231410489550727,0.1577861561818219,0.2766634207638802
2020-11-27,0.133155451,0.16646268933333333,0.37491779484488885,0.38641695414043364,0.45584624036946364,0.6352430778495761
2020-11-28,-0.004184425333333349,0.2025929251111111,0.18727355418081915,0.3796198561450681,-0.09195945561763147,0.5805525524627972
2020-11-29,0.091488371,0.25428810566666665,-0.17605546766778155,0.49742831549562494,0.028465622537021073,0.5071756982345418
2020-11-30,0.12993086831111111,0.31173700120000003,0.3681668113751419,0.5562912337812395,0.3959342477666815,0.7193893424848126
2020-12-01,0.2961746654925926,0.3254516539148148,0.5007087114524279,0.568895568335469,0.6619953732713282,0.7843665718203339
2020-12-02,0.21227673577777778,0.230801238,0.42734489322794145,0.4441410006708246,0.4454892466029814,0.5171448293840001
2020-12-03,0.13031800605555555,0.28431496139351853,0.33800583952147917,0.4536764428949304,0.46306152742608225,0.7390819984451765
2020-12-05,0.050992461,0.050992461,0.02486672988048271,0.02486672988048271,0.19781780589401532,0.19781780589401532
2020-12-06,0.2565086397222222,0.31439562972222224,0.4261058705921903,0.4880201858021722,0.6418617492785005,0.7367629338213959
2020-12-07,0.13668320152222224,0.2581814610222222,0.379179404003511,0.4692128563881612,0.4247514157921555,0.6290410660883927
2020-12-08,0.5327292039648148,0.561879432112963,0.7520304827755342,0.7632435599064002,0.8338445090781982,0.9004412394607162
2020-12-09,0.03170221202777779,0.2960541875277778,0.010409135503657282,0.17119530996923824,0.06990541467147818,0.5830838923186898
2020-12-10,0.23422600947222222,0.3985222574537037,0.1915209576614242,0.5152678818231028,0.3342197283167205,0.7788550082846359
2020-12-11,-0.03332654833333333,0.03332654833333333,-0.030217075729873904,0.030217075729873904,-0.1289121410258502,0.1289121410258502
2020-12-12,0.1870084431222222,0.21761466534444443,0.4076206668067557,0.4406195483415278,0.464761019044194,0.5528177411281675
2020-12-13,0.2701185200555556,0.36175962272222223,0.37393310730095247,0.4400609309665616,0.5546143966787914,0.7096896713495555
2020-12-14,0.2334138753611111,0.25027133369444443,0.4438125975491961,0.46143855208611345,0.6370181278885011,0.6872463608499229
2020-12-15,0.18239907904444444,0.25105836937777776,0.44269595073183254,0.5417892667814895,0.543797151277875,0.6752775572933225
2020-12-16,0.30328749946666667,0.32779183338333334,0.46741289439747646,0.4850906552027783,0.6164906247597767,0.7235523336109985
2020-12-17,0.11403841085555555,0.14972832307777778,0.06907702676516192,0.08247071629955934,0.2686314745293924,0.3765242437715632
2020-12-18,0.14246322241666667,0.19243377241666668,0.40280508282058697,0.43100971162777557,0.4112934975669371,0.48143260975230806
2020-12-19,0.09756147016666666,0.09756147016666666,0.06343958844425526,0.06343958844425526,0.34539498663906215,0.34539498663906215
2020-12-20,0.20984384216666668,0.20984384216666668,0.39717550503914384,0.39717550503914384,0.5869339802189992,0.5869339802189992
2020-12-21,0.23318022355555557,0.2998288462222222,0.388888886423844,0.44931898132197423,0.4753321377523488,0.7331391136938219
2020-12-22,0.3163287485252525,0.394580635018759,0.47952360557071344,0.5241779960874069,0.6983241770831105,0.7837365676523339
2020-12-23,0.10149359339880952,0.1633847564940476,0.3429958556185652,0.3661151326592384,0.21712145521130907,0.4126567509170278
2020-12-24,0.16553339205555556,0.19852259872222222,0.37764952190076384,0.3899058409867481,0.46690350213989606,0.5763763131503803
2020-12-25,0.06665876,0.06665876,0.0247654040514275,0.0247654040514275,0.22120331384163497,0.22120331384163497
2020-12-26,0.13313687222222223,0.13313687222222223,0.3469350764211198,0.3469350764211198,0.520784274142609,0.520784274142609
2020-12-27,0.05593629379629629,0.29734051812962964,0.33557492955976,0.4598846896806174,0.2114971224938242,0.733228362062216
2020-12-28,0.2086197386825397,0.22747644201587303,0.4110161296281611,0.4229919167788655,0.5191356519358562,0.5357361356764564
2020-12-29,0.10884571826984128,0.2564954757936508,0.3167958270605006,0.3925293683744665,0.29806354891592324,0.6758682538167629
2020-12-30,0.13107802077777778,0.1644005941111111,0.14710990615510194,0.1602334787497512,0.23362126087454707,0.40121968074427594
2020-12-31,0.09928049666666666,0.16592128333333334,0.11763673424340043,0.14064413623185962,0.046748167372414495,0.4056835511932441
2021-01-01,0.03250771266666666,0.03250771266666666,0.029474640026586847,0.029474640026586847,0.12574476053740188,0.12574476053740188
2021-01-02,0.1620538085,0.1620538085,0.4042747355686823,0.4042747355686823,0.4653427004849805,0.4653427004849805
2021-01-03,0.2957638768985209,0.32860607505761186,0.4186253149131642,0.49202901886844785,0.5699461205109644,0.7131416371338138
2021-01-04,0.25938669183333335,0.25938669183333335,0.43761310979189855,0.43761310979189855,0.6746828670858998,0.6746828670858998
2021-01-05,0.35607931343411303,0.46040959385077973,0.41323736024887453,0.5886511967364445,0.6888286047281876,0.8351037561167705
2021-01-06,0.344397931810101,0.36093034981010097,0.5080066803099422,0.5229965713033718,0.6833265017271157,0.7472764007504911
2021-01-07,0.3984598317084656,0.4500788494846561,0.5439297622760775,0.6505901527812523,0.6651018333258044,0.7978167392306972
2021-01-08,0.06661586908333333,0.06661586908333333,0.3287004855341138,0.3287004855341138,0.1466394758656631,0.1466394758656631
2021-01-09,0.0984308895,0.16487775383333333,0.11427530814959944,0.4517681569740964,0.19130124352846775,0.4521785643821644
2021-01-10,0.46406960051107227,0.5193862606048951,0.5036134240790328,0.6587461521651216,0.6425753450738063,0.8416953558224646
2021-01-11,0.17911208033333334,0.287551666,0.30643802834875333,0.570333318565847,0.37368866501285014,0.7218597093343665
2021-01-12,0.3668646355563492,0.45485188164365076,0.49377160763720274,0.634701709777791,0.5907391887459899,0.8082804101262356
2021-01-13,0.12207566394444444,0.32640931645238097,0.31418600771449373,0.5629053738146179,0.4109639988805486,0.7244267707625105
2021-01-14,0.2667950348388889,0.4989297226666667,0.45614677203527704,0.6784452013361578,0.37675746873216215,0.826789423451252
2021-01-15,-0.042033046666666664,0.042033046666666664,-0.0155328786463766,0.0155328786463766,-0.21890175569969667,0.21890175569969667
2021-01-16,0.15348336777777777,0.15348336777777777,0.3011161230329578,0.3011161230329578,0.4506223184305831,0.4506223184305831
2021-01-17,0.1972789878888889,0.2638177483333333,0.24108952325102284,0.47495752132545815,0.6185869296811892,0.7459844771811552
2021-01-18,0.23618660127314817,0.3570015966435185,0.15171187290889226,0.5413602284168048,0.39799572111786086,0.8293628320138782
2021-01-19,0.1248590132995671,0.22975445884761905,0.06021954790288819,0.40349527425208026,0.3438359950877633,0.6705229880173471
2021-01-20,0.30722376517460315,0.4230077327936508,0.36665610649595787,0.5179181630837691,0.4819133276213135,0.7914433628827457
2021-01-21,0.2576221397333333,0.31847318539999997,0.46209907975572956,0.5081164331758659,0.5217101842221674,0.7200990722626629
2021-01-22,0.13870043033333332,0.22792591899999998,0.1919714049454509,0.42443186480489326,0.23292376183698427,0.6818578553054838
2021-01-23,0.13246454369444444,0.16546195919444445,0.3511151626816282,0.38103381471485803,0.493492787758944,0.6211317930912166
2021-01-24,0.2137018507020202,0.36199657094949494,0.3256869136962267,0.4984633387241888,0.5690416606872067,0.7814630034898774
2021-01-25,0.0814246246969697,0.3219863816060606,0.16094096212867556,0.514713677730905,0.26116674091924,0.746382656392662
2021-01-26,0.32286749703858025,0.44787971727932097,0.38031129998199187,0.5386475659627611,0.5397077890944899,0.8218200558344508
2021-01-27,0.20447327411153848,0.3608499877141026,0.3733271536420759,0.5514044397127159,0.40977846519831007,0.7090422275326356
2021-01-28,0.19627877978606703,0.36932184152574954,0.298964741754988,0.5344101940829906,0.48077782445649775,0.7649689181314883
2021-01-29,0.060761963833333335,0.09403074716666666,0.3185774605782636,0.3316798488255095,0.2812989456185833,0.44862682458756564
2021-01-30,0.16833102,0.1949821,0.420451200532076,0.4302998321270625,0.5351779438213735,0.6739727413900105
2021-01-31,0.28620303961190857,0.35201546463473077,0.5050461197382955,0.5570667571955864,0.5196638026346739,0.7477493375536063
2021-02-01,0.13375158072222224,0.3218752429722222,0.201301047619758,0.4765657227879615,0.18044394778602707,0.6038160905840774
2021-02-02,0.2925350049203704,0.40779493183148147,0.3199288794203173,0.4440138424065914,0.571862341745026,0.7764611317284633
2021-02-03,0.22345881951984128,0.3735651505198413,0.11846407679899688,0.2425272727577003,0.4341051984286987,0.6514804442861347
2021-02-04,0.30315400919603175,0.4396311010055555,0.5360311069148394,0.6459100130553695,0.2596618873414891,0.7489722502533742
2021-02-05,0.007436945733333334,0.03246080826666666,0.006743055121562873,0.029432111955792106,0.028767233485687847,0.12556332720782165
2021-02-06,0.13244853666666667,0.226108789,0.3696971705345118,0.42736867819459123,0.2553798718071135,0.6875951034582101
2021-02-07,0.14250251233333333,0.2974237467777778,0.34382314135092684,0.4501997160901484,0.19062392997624833,0.7142599756397282
2021-02-08,0.2791179198397436,0.5007077462378917,0.020600152337912323,0.5756783513317787,0.17041652144301422,0.8109376286342285
2021-02-09,0.23320397380952382,0.2946620279365079,0.4315207391560244,0.4897962559018789,0.5908033911384044,0.8004343257703036
2021-02-10,-0.007543003962962965,0.053475238814814814,-0.0029014536783379436,0.0197825102240151,-0.03844619290056219,0.27833475652105977
2021-02-11,-0.11674531946666666,0.20394958246666667,-0.3618753274682667,0.47298866578872817,-0.30081626895295,0.5812064635666921
2021-02-12,-0.04849157669444444,0.04849157669444444,-0.017912314776271268,0.017912314776271268,-0.25258998226175894,0.25258998226175894
2021-02-13,0.03700734451388889,0.16239207687499999,0.028515800123129827,0.37075187290385625,-0.008265540185088835,0.6031343600952723
2021-02-14,0.24366131659074072,0.4257337324425926,0.4584378937962181,0.581843398160552,0.4142818161489548,0.8374172564467783
2021-02-15,0.12382442916388112,0.32674117385930596,0.21168416701208403,0.4214662378232768,0.2561458033256183,0.7393605001243431
2021-02-16,0.1284983799702381,0.25615881730357143,0.11792683347923644,0.41776299443820203,0.24254920790466106,0.6407860112156931
2021-02-17,0.23263196007215006,0.3602872819538239,-0.024080698762302316,0.4366326213254353,0.3617441126875564,0.7017456198314366
2021-02-18,0.23754315157777778,0.2619701058,0.3971047872293062,0.4098540521832829,0.6044710989966092,0.6804950242114385
2021-02-19,0.22413014925000002,0.28507370275,0.5140726830684,0.5616264263624764,0.5959436151198001,0.7298858646359752
2021-02-20,0.16185016783333334,0.16185016783333334,0.3982179870369236,0.3982179870369236,0.3719980376139869,0.3719980376139869
2021-02-21,0.25810034364682544,0.4237295144801587,0.14254071982134447,0.37105431843868153,0.45051084103540895,0.7186364974962662
2021-02-22,0.11569967676190478,0.3582299507619048,0.1678876663258682,0.5361350039776078,0.27622245160892267,0.7598136394507866
2021-02-23,0.14081702632499998,0.365544282025,0.2268645295596887,0.6395515884266267,0.1864619050170417,0.7540893826613798
2021-02-24,0.157527208834127,0.28204636977857145,0.29202205144661947,0.47486229394941903,0.27486371187502606,0.7858990020235412
2021-02-25,0.11016594483333333,0.29367360000000003,0.17781511191434754,0.48357565892779236,0.3468369465744706,0.8001054824365299
2021-02-26,0.12250726455555556,0.16633636655555556,0.38617855907896753,0.42591826692569074,0.33379411577086066,0.5033317264933344
2021-02-27,0.07777062,0.0999862688888889,0.03284631013847972,0.05298916856322741,0.2191106721277144,0.30504416976751547
2021-02-28,0.15565215661111112,0.24577250850000001,0.1840726358744248,0.4519174459882783,0.4137647565181285,0.7038055166406031
2021-03-01,0.17889986117222223,0.3926869108111111,0.43154718477496745,0.5809972173002634,0.4054037791827747,0.8217488032278844
2021-03-02,0.20109727444444442,0.24586994777777776,0.16290610965337704,0.47659512087898404,0.5024953576732525,0.6928518860323544
2021-03-03,0.09765234849074075,0.37668903759330485,0.3295077390843981,0.5340028245313366,0.11819450781784929,0.7703610323325403
2021-03-04,-0.014178738435394685,0.30569836320563093,-0.20586629337418205,0.5295750557442414,-0.16461044482808124,0.6115279047149655
2021-03-05,0.04901967467777778,0.19513908574444444,0.32845025591085664,0.4331948544454923,0.05870978737453145,0.6644342044766947
2021-03-06,0.11885513333333333,0.11885513333333333,0.08955388542659608,0.08955388542659608,0.21610847947891573,0.21610847947891573
2021-03-07,0.26524178539444443,0.29523422595,0.4539245354404878,0.4725729338030102,0.6012954787914505,0.7366632046754485
2021-03-08,0.28368976851825395,0.4282186894293651,0.22397606779395246,0.5296921241233887,0.5074045169984488,0.7161838951543206
2021-03-09,-0.027934930578703696,0.24241732799537036,0.04324508379882155,0.5066664790020722,0.01780314958272526,0.6258115085140326
2021-03-10,0.1594165990926296,0.35799652122438674,0.34585261452943844,0.5600803409961177,0.39293334479662123,0.8082285433635419
2021-03-11,0.17848212094444446,0.17848212094444446,0.43149792362825024,0.43149792362825024,0.5674691851062926,0.5674691851062926
2021-03-12,0.06600364016071428,0.22147955904563493,-0.022754258319894277,0.4775355372404843,0.005825171720241079,0.5125921492646716
2021-03-13,0.03525385872777778,0.13184176439444445,-0.27399428058252046,0.3553659119176556,0.10794287936684155,0.5300044095490577
2021-03-14,0.0033904751821428637,0.3835197769440476,-0.24477750245984783,0.5603922444999375,-0.10688853000498433,0.7754355059437343
2021-03-15,-0.0099500233037037,0.18511256611851853,-0.01613748985998827,0.11970492640313919,-0.20431212667638934,0.4269192112986983
2021-03-16,0.1288329805142857,0.35486382281587303,0.12493671298629364,0.4874530223781456,0.10442259946633098,0.7759922546733196
2021-03-17,0.24967761590277776,0.2619906327361111,0.48530735463792524,0.49015664309638124,0.6326393399689787,0.6945685956856053
2021-03-18,0.2832982279757576,0.3052555486828283,0.5009407398339085,0.5133723589547533,0.6310737800385295,0.7329404138018965
2021-03-20,0.2747184301092593,0.36210297899814814,0.45254495203839457,0.5393957115111537,0.6021772403747494,0.7788667364779507
2021-03-21,0.13066063438492062,0.2654057671626984,0.40479186571383813,0.4632336970110751,0.4593395923258747,0.7287250229229076
2021-03-22,0.06545886296540404,0.3113294471169192,0.13058406391187508,0.48989382521973596,0.2903480983939382,0.7430308961472389
2021-03-23,0.027152672999999995,0.21370936711111113,0.2954664209307782,0.402380918775968,0.05422411292300687,0.6004498906345157
2021-03-24,0.36295704603703705,0.5210250263888889,0.5204790154466289,0.6350825532247372,0.4179480714101358,0.8803719220616493
2021-03-25,0.17263084232738096,0.26818180048214285,0.3964907423082264,0.4307125131138003,0.21707239674492196,0.6697853555955268
2021-03-26,0.23835690436111112,0.28856864080555555,0.043992039137173554,0.358506820141575,0.44069553783051596,0.6645065783978339
2021-03-27,0.1200041078,0.1332860206,0.04942270974133748,0.054653582671917486,0.3244311643221418,0.3912335560780264
2021-03-28,0.1133070942037037,0.27003656287037037,0.15122733160432464,0.4422257583310837,0.09773563851442374,0.6723246487356667
2021-03-29,0.1965166877060606,0.37405681292142856,0.03293651323652187,0.5202112177614606,0.24202643666284718,0.7863196687475562
2021-03-30,0.23267838095238097,0.27391112095238096,0.24160482100711111,0.454584129119671,0.4110643743094525,0.598638431730102
2021-03-31,0.1483399732454844,0.3221636028904397,0.38712765543707667,0.4963292811889671,0.2933557468141707,0.7186284020280427
2021-04-01,0.045129428462962966,0.12897972746296296,0.04106965052095997,0.22706085757117905,0.07515695525638692,0.4788916962399465
2021-04-02,0.01929831311111111,0.17389711944444444,0.19727147894972194,0.41249408303371576,-0.02852361628684552,0.4774438169185283
2021-04-03,0.08014086446666667,0.18585618633333334,0.35442116550368113,0.394036781495834,0.30233831550828805,0.6725851476101115
2021-04-04,0.1557576778940476,0.38411208053690477,0.29150308630793015,0.5011964196048755,0.14371958629188425,0.7814984114923703
2021-04-05,0.009609039452777773,0.29087947901944444,0.09866188724830224,0.47013257451128543,-0.023159169822640588,0.7610467508161947
2021-04-06,0.15463844277767122,0.2528427053625675,0.34853385626767286,0.48581288147612545,0.3194609990262295,0.7333459232446272
2021-04-07,0.2798731931527778,0.31835114931944447,0.27653123016226117,0.4886558135632738,0.6031434729450695,0.7473548438502129
2021-04-08,0.09764132639999999,0.23369059904444445,0.2852871857995596,0.3931024975560648,0.12547626968358733,0.6753178812401852
2021-04-09,-0.05488685133333333,0.12120688600000001,-0.28057919482087823,0.3246595409290091,-0.2052516473057832,0.3186122907412392
2021-04-10,0.03503962713047619,0.2411218385234921,-0.2828220210340752,0.41975543906213797,-0.07103226762031911,0.6878003215789152
2021-04-11,0.2564267704805318,0.3656411677473884,0.48227015996630984,0.5610354436924165,0.4515866778455123,0.7537116390260753
2021-04-12,0.2878032973888889,0.2878032973888889,0.4806800449874993,0.4806800449874993,0.5544361342834864,0.5544361342834864
2021-04-13,0.37123871632407407,0.5049548430859788,0.4781262675353398,0.6127347619553356,0.63148956695588,0.8551431855470473
2021-04-14,0.26547548634814816,0.33841363576296296,0.46839960001715264,0.5029145379944568,0.5906308018802069,0.7680924954373609
2021-04-15,0.11730894254656861,0.4750194222829521,0.3410122444225846,0.6684214745495195,0.1879525238500521,0.8369569115386096
2021-04-17,0.259507936,0.32489156933333335,0.48821034207260205,0.5139606600317971,0.42090675358163665,0.7497587159553429
2021-04-18,0.18622250008333333,0.29569707091666664,0.42433358592057413,0.4732598614323077,0.3143913673237192,0.715287076863079
2021-04-19,0.32502193015396824,0.39056018005873017,0.3507223751508217,0.4653188899458757,0.5275652898519789,0.7336965161206319
2021-04-20,0.26122712972222223,0.3235689320555556,-0.0690822828983467,0.5092910551890238,0.5716447165281683,0.8200404181516606
2021-04-21,0.2552046443484127,0.3140307652595238,0.26669354892474373,0.43929630754991744,0.6034051726715115,0.7537364571535505
2021-04-22,0.23251131586111112,0.23251131586111112,0.414086524823249,0.414086524823249,0.4799288359284073,0.4799288359284073
2021-04-23,0.06560996544444445,0.2984513207777778,0.27013651212824735,0.48121714622216,0.00045648889496277545,0.7151979338931267
2021-04-24,0.2104579071111111,0.23248028044444444,0.454202036747646,0.47416965283884804,0.618222173344801,0.7034080518364856
2021-04-25,0.24186800447222223,0.2862972453611111,0.1655084090835552,0.1891116930204856,0.5085056303789027,0.5320859520027122
2021-04-26,0.22701744467222224,0.25024585578333336,0.43544328266224996,0.44906109438306085,0.6201684425123106,0.7088954128228487
2021-04-27,0.3062650470597728,0.42111782468834424,0.5316976327409932,0.5983352827894154,0.6525965739235141,0.7630294418013163
2021-04-28,0.24765777438218262,0.5524201058881951,0.24495900740249896,0.629335425082353,0.37199502670722073,0.8652809240263829
2021-04-29,0.2218487904,0.2704247787333333,0.5045767546120579,0.530472087127636,0.4941989902672185,0.5843638227295853
2021-04-30,-0.008669834444444458,0.22406413155555557,0.041385873072704006,0.456295423963681,-0.058277162126173426,0.6661836867395982
