일자,kospi,감성수치_벤치마킹,반응도_벤치마킹,감성수치_mc,반응도_mc,감성수치_ns,반응도_ns,감성수치_벤치마킹_ma7,감성수치_벤치마킹_ma15,감성수치_벤치마킹_ma30,감성수치_벤치마킹_ma90,감성수치_mc_ma7,감성수치_mc_ma15,감성수치_mc_ma30,감성수치_mc_ma90,감성수치_ns_ma7,감성수치_ns_ma15,감성수치_ns_ma30,감성수치_ns_ma90,반응도_벤치마킹_ma7,반응도_벤치마킹_ma15,반응도_벤치마킹_ma30,반응도_벤치마킹_ma90,반응도_mc_ma7,반응도_mc_ma15,반응도_mc_ma30,반응도_mc_ma90,반응도_ns_ma7,반응도_ns_ma15,반응도_ns_ma30,반응도_ns_ma90,감성+반응,감성+반응_벤치마킹_ma7,감성+반응_벤치마킹_ma15,감성+반응_벤치마킹_ma30,감성+반응_벤치마킹_ma90,감성+반응_mc,감성+반응_mc_ma7,감성+반응_mc_ma15,감성+반응_mc_ma30,감성+반응_mc_ma90,감성+반응_ns,감성+반응_ns_ma7,감성+반응_ns_ma15,감성+반응_ns_ma30,감성+반응_ns_ma90
2022-01-04,0.8289807800326711,0.3040076120416666,0.3841116795416667,0.2037002543855466,0.5187326360084787,0.5790632090780058,0.7961798326410132,0.22128378556666664,0.1893360966053296,0.1737359685158354,0.15563348043528724,0.279587810093814,0.31269418674285715,0.31073164900809547,0.23565096286851198,0.4814128009300516,0.4581392337207266,0.43701934638581313,0.3669278119238799,0.3130249058761905,0.29666841339662575,0.2955263876324455,0.2886499666363936,0.4312975958279505,0.45836799956758306,0.468343109539739,0.4455167689717853,0.6982417796569235,0.6939605140584888,0.6730146357681784,0.6559414997254046,0.11677287445477598,0.06926733614893295,0.05617003937861339,0.051343563177309114,0.04492359893515148,0.10566596991301226,0.12058555031626357,0.14332900885373567,0.1455290267288622,0.10498645558226961,0.46103844889229467,0.33614253087102347,0.3179305381431976,0.29412041623149543,0.24068317924431099
2022-01-05,0.8098908294322298,0.1221350759259259,0.3934576658518519,0.3326121777547983,0.5360244774980786,0.5948976756565615,0.7776399603861452,0.20954853153397576,0.18226717221273703,0.17010725942474192,0.15765894449866172,0.28373824990666074,0.30694097145511157,0.30577731973135003,0.23817582825677397,0.5088180174528325,0.4706872533259526,0.4342301187917844,0.376748120177338,0.3163739925449357,0.2971364331077368,0.29650065298332723,0.29088803867178453,0.4347790852780945,0.4584335906464677,0.46728298493994164,0.4466152034595048,0.6975832886996016,0.6936131069537029,0.6705656483738299,0.6577401570690026,0.04805498189245351,0.06629570555333227,0.05415821742392628,0.05043691349664022,0.045861101144279444,0.1782882687905138,0.12336345675282534,0.14071205166068174,0.14288453869100015,0.10637294599603518,0.46261620493137834,0.3549429459643582,0.32647484818291866,0.2911798011510581,0.24780236774089376
2022-01-06,0.7917914107485704,0.2084927296010878,0.2964576067898989,0.4476816498898289,0.4999455606919514,0.622367426473575,0.803358720862475,0.21444503633866632,0.1823739758303194,0.17142054173737079,0.16087650470512882,0.30922689975518763,0.31633211249814164,0.3092593770955758,0.24478950449048129,0.5414446655733546,0.48386282162420763,0.43672877029688834,0.38539745314924073,0.3086939010160551,0.2877885793332066,0.29676597510224983,0.29091757307283633,0.4298260952653409,0.4500894866053621,0.4664067332355852,0.44675281596604577,0.7007663621990263,0.6921939094989278,0.6742176464575078,0.6578716334707055,0.06180925565063201,0.0661978748209126,0.05248514741155618,0.05087178422124676,0.04680180231325681,0.2238164534656684,0.1329137908727793,0.14237775811107822,0.14424065579361947,0.10936040045005552,0.49998429963828167,0.3794262086259081,0.3349268981612426,0.2944502436498496,0.2535420520387407
2022-01-07,0.8103887385923088,0.1872644708714285,0.2527282646714285,0.4413590652077766,0.4911951362955765,0.5448931296985853,0.7132050035132959,0.23326633954252118,0.18459709156391732,0.165417432649011,0.16133740625310355,0.3602059090737105,0.3229774331711082,0.30663665479636976,0.2493765229133607,0.5855955374234986,0.4905192972109075,0.43042404351576274,0.387383325394537,0.31148308992149726,0.28433675860267754,0.2911095307035197,0.288964535508383,0.4683569549359012,0.4494202498286084,0.46296405957639525,0.446098432841083,0.7167333853079974,0.6937246052041783,0.6702390480063264,0.656878959729443,0.04732702475794939,0.07265852021538163,0.052487738662765925,0.04815459118863467,0.04662078865805536,0.21679342619002206,0.16870494272368114,0.14515259870476213,0.14196175051945306,0.11124647605900864,0.3886205064810503,0.41971587195880017,0.3402853058026678,0.28848700116503845,0.2544639558016958
2022-01-10,0.7951417261254801,0.1567400400777777,0.3812974291888889,0.1981831990044915,0.6130749011356363,0.373652660456678,0.7995697646851825,0.16727022727148946,0.18322663593688027,0.17037048566157714,0.16027421629480548,0.28108129835865764,0.28540683742122697,0.3107908926783323,0.25183718641943553,0.47462693470028616,0.46577756121296326,0.4450714068011229,0.3899978416750677,0.34572157142597565,0.31925767493119606,0.3132163816938636,0.29169806781701624,0.5073039614979881,0.4664065956109285,0.47539124611779116,0.4460879620536967,0.7505866921816351,0.715469779039268,0.7038698897383667,0.659940877840741,0.05976457433262006,0.057828925825079425,0.058496509774673126,0.053362827066345465,0.0467516792140813,0.12150114513642277,0.14259365616034494,0.13311563140571622,0.1477472697524131,0.1123415372591829,0.2987613697953384,0.3562486609369967,0.33324976880248797,0.3132723620308061,0.25737551799103847
2022-01-11,0.7954989044836953,0.1719603652486291,0.4253678535646464,0.4659226569383545,0.6761698660523275,0.4835640332910015,0.8230148859136796,0.14840633487248409,0.17503612061049256,0.1717952496606055,0.16210048210250633,0.3185416415804873,0.2917457465270052,0.31475976110493203,0.25741384289250957,0.4609841953021427,0.45446178366826934,0.44662229237299417,0.39505087130055644,0.3516153105721157,0.32726103962587616,0.3186446885256481,0.2933539532171172,0.529794994361395,0.48026820638217366,0.48371108925864637,0.44862192749617075,0.7544202712205875,0.7239951559605846,0.7075759216912146,0.6613457477104643,0.07314641146400197,0.052181939527057894,0.05728250280307005,0.05474164381828959,0.047552817243170786,0.3150428605327517,0.16876176720500377,0.14011620640415307,0.152252786898858,0.11548149436263412,0.39798039769095234,0.3477758216482468,0.3290281299450341,0.3160191801736645,0.2612652138639369
2022-01-12,0.8199093995221332,0.0972941950833333,0.288138643375,0.2987214466175045,0.5595724980441636,0.5042166494524333,0.7508936343446162,0.14485763760925657,0.17900833587715922,0.16907444310745737,0.16089348797627176,0.31370010856087394,0.2990418405558409,0.310240800550523,0.2606554906910898,0.4480297629872672,0.47339970820518623,0.44579316541105807,0.39595034086975567,0.3365697359325654,0.32937467723420955,0.31687800835999996,0.29293826367683945,0.5331589972965499,0.4858147086246388,0.4840388928077645,0.4498334942110442,0.750599367500369,0.7279685326991462,0.7075554760109731,0.6610885510662036,0.02803421737957425,0.04875469683796274,0.05896081285177229,0.05357597279646721,0.04713185900467949,0.16715630610312326,0.1672520353321344,0.14527892463621153,0.15016861360226966,0.11725157016286722,0.37861307240440295,0.33629085671958303,0.34462009096233337,0.3154233953548597,0.26175823713975616
2022-01-13,0.8142858549183176,0.082636790866013,0.4218688174215686,0.1253725861823893,0.5961080375946894,0.2025351644050427,0.8462442693017187,0.12687821778996017,0.17089866499124265,0.16608796735175654,0.15993309939062986,0.2676559566026683,0.28716273969700873,0.3011995788091213,0.26089586312232055,0.3880537255489055,0.4600313084990494,0.4365574818129983,0.3952887629802564,0.35448562316566107,0.3328316611176051,0.31923861064652137,0.2937591968340723,0.5468964939969412,0.4914449743744801,0.4860192799257009,0.4503828797258112,0.7567258744202611,0.7322348575134342,0.7103192021182492,0.662104549703713,0.034861885238158384,0.04497650409942249,0.05688048655181639,0.05302169194247956,0.046981818824175285,0.07473560631735517,0.14638010426339673,0.14112468525170196,0.14638880240673352,0.1175030301415818,0.17139422220984885,0.2936502947880355,0.33685095963052014,0.31009516216016103,0.2617224884159804
2022-01-14,0.7925436924161787,-0.0505061375,0.0838303651666666,-0.2308284971661078,0.2610434687548715,-0.1384402155505242,0.2673433798859108,0.09291098802261326,0.15591710942669237,0.15313887593270895,0.15835552361048583,0.17162916197782765,0.25382343315592554,0.2746715693137798,0.2584149142002273,0.2904346762276041,0.4245365681536864,0.40800819877321254,0.3921050244372371,0.33035735180783804,0.3150724689625787,0.30801309445075414,0.2908594856596896,0.514017684348269,0.47320677290605645,0.4748929147028259,0.4468543001574441,0.693031356759206,0.6979859357480616,0.69214270716203,0.6566741123796408,-0.004233947949782874,0.030693827957000274,0.049125188620576514,0.0471687790567438,0.04605920614871674,-0.0602562715877148,0.08822042440647694,0.12011096769165165,0.13043958213742016,0.11547381563518852,-0.03701107513741116,0.2012803377159372,0.2963205537820215,0.282399899243195,0.25748521888192005
2022-01-17,0.7753211650261386,0.0331253404888888,0.4236610382851852,0.3581458698733555,0.6351067067754215,0.2844714610799394,0.8283357386823221,0.059367201854472654,0.12126493999211566,0.1437333359951115,0.15827485489782947,0.16282809972871437,0.21746254477051882,0.26695555734709153,0.25915130360075134,0.25678076042496595,0.3810614210528394,0.40182875045444716,0.39564931803115133,0.29195052210424766,0.31308111671410427,0.2976903334195316,0.29111367787936626,0.4264568766588785,0.44605988346961634,0.4493592729593037,0.4415536557291499,0.6562931213839608,0.6962817429916666,0.6777842654919961,0.6562971130694226,0.014033916145072914,0.017332285577281552,0.037965762831000414,0.04278802471588631,0.04607597512513016,0.22746084396048544,0.06943916284260791,0.09700131737934385,0.11995895516193476,0.11442920549188657,0.23563787784769108,0.16852344677064793,0.2653261104375524,0.27235320448033407,0.2596635052117305
2022-01-18,0.7613243428457458,0.3224373001111111,0.3951239238148148,0.612339905310414,0.6587224374177864,0.6379377502893471,0.7843907072400808,0.08086390683482723,0.12725995359952305,0.15361432472103745,0.1607351701879529,0.1837448494961514,0.24798037946146778,0.28658085274965356,0.26523489536915246,0.27883414856758676,0.3838527744110741,0.419739959209089,0.4007114635903706,0.2876299607114146,0.3239219052350919,0.3099942096022477,0.2936639832847161,0.4239643868539441,0.4796698869677235,0.47053065276544476,0.44786997809218554,0.6507753815734466,0.7088366268132834,0.7005772394783292,0.6593770935257108,0.12740269120415723,0.02325888234587285,0.041222286630086896,0.04761955117548103,0.047202130331341005,0.40336203495425244,0.07790127245420607,0.11894872058649543,0.1348450757143723,0.11879074677826544,0.500392443124607,0.18145839942977837,0.272088905806466,0.2940602619214501,0.26421996020465227
2022-01-19,0.7494384810695551,0.0931354834410031,0.3916002873902609,0.4251611025884424,0.5966870721102594,0.2228239778046851,0.7559481559676746,0.08026980517163719,0.11320181169281217,0.15126895414907088,0.15972860439828507,0.20180765749199972,0.26274443600832753,0.2877193113755923,0.2696664639400904,0.23863519547505133,0.36010349232618605,0.40912136302345636,0.3988554442971666,0.30241019557073756,0.3244211457583315,0.3105447795774786,0.2938233275747313,0.4292664688633864,0.48486684937450886,0.471617424471046,0.4487824789872632,0.6514974560910264,0.7061545150350609,0.7000575145467748,0.6592698369052037,0.036471882081727705,0.024274407480379803,0.03672506145130101,0.046975784023138935,0.04693199005317198,0.2536881334786673,0.08662926052118244,0.12739606687804003,0.13569344060153976,0.1210215841867632,0.16844337512683377,0.15547022278578074,0.2542887069860297,0.2864084845461896,0.26295336371054556
2022-01-20,0.7604799591170661,0.0683721395,0.3265098000555556,0.0626812095103007,0.5610085689563623,-0.0365341596570302,0.7547118384897579,0.07823199783363534,0.10961761593108377,0.1459423940719104,0.15769308354519865,0.19285174653884418,0.244749038125361,0.27584500479023627,0.2685064655783059,0.20448243489475518,0.31800803663861327,0.394347644982283,0.3933928494909545,0.2887874788041643,0.3199579547052451,0.30854719390649094,0.2938271554685585,0.42425225905791103,0.4865324554717278,0.4724830230590978,0.45263717569802914,0.6384213945464606,0.7046259735753018,0.6991195402645024,0.6608525890254807,0.022324173597515554,0.02259242141618839,0.03507302819297465,0.04503011616288325,0.046334510175151465,0.035164695647827725,0.08181778913236831,0.11907835049347541,0.13033208175904215,0.12153600823602445,-0.0275727628024356,0.13054596124576545,0.22407672242125312,0.27569614426440286,0.25997468309020855
2022-01-21,0.7451138870170818,0.0276098353444444,0.2597532094555556,-0.0848472510234559,0.4798951054935469,-0.0233903335509096,0.608623864029059,0.08939142252569883,0.0975587563139742,0.1399663660721468,0.15729476616502228,0.21370621027350875,0.2092471113978087,0.2627896119479752,0.2674375768745735,0.22091813232327157,0.2749575193036477,0.37941017046392767,0.39038967182479234,0.313919313702577,0.3175109948829556,0.30264978710808105,0.29130151808421983,0.45551677859200745,0.48519575845850077,0.46764262253193145,0.45129349144441916,0.6871757494240532,0.6916436497864074,0.6919187796426677,0.6585640716483785,0.007171743343258868,0.028061694010164458,0.030975977776793773,0.042360790894026966,0.045820204170573364,-0.040717780480738826,0.09734676446889487,0.10152581091991018,0.1228916233054997,0.12069283781116152,-0.01423591518668314,0.1518095831406063,0.19017262218739145,0.26252102213141737,0.2570966118064095
2022-01-24,0.7222243400791929,0.0915258236269841,0.3312333303306878,-0.1979146571682341,0.5314885836951331,0.3381485097287249,0.8395023294199089,0.12032031591328388,0.09430351096347156,0.13354099191424998,0.1560590113659085,0.16200952714729905,0.1648031058091056,0.227537945033897,0.2631702656232862,0.265898720864612,0.26882726863224826,0.3577520824137947,0.3894610265799132,0.31877248136582337,0.3104238968986257,0.3065742018086146,0.2927032787340362,0.5261329574016181,0.4854135826372742,0.4679243410386906,0.4526442722451703,0.734686771488467,0.7024286009861451,0.6994208292631073,0.6617646976621843,0.030316403371225095,0.03835480566239727,0.029274063364503115,0.04094022300484185,0.045678984302793636,-0.10518938083085255,0.08523855164524619,0.07999766602054773,0.10647054299128406,0.11912251335962054,0.28387646160713526,0.1953522727749349,0.18883196221227677,0.2502192581524598,0.25773155850586016
2022-01-25,0.6834652624296369,0.3071816126578283,0.4149332011578283,0.2095928609088351,0.4891445589404362,0.5227334348680179,0.7590711411281654,0.11814093199138632,0.10433294913547493,0.14377979253617756,0.15760650173640994,0.10447423508993062,0.16556374993606185,0.22548529367864442,0.2652351549059658,0.24944096151870784,0.27876598692633764,0.3722717740696504,0.39307038262140903,0.321602378129111,0.312666281696555,0.31596197831387557,0.29339639844787097,0.5019075461905681,0.47715155982426083,0.4717790777175947,0.4524563953253926,0.7310696906153362,0.6997286927490106,0.7075992358941393,0.6628347368182227,0.12745984987693676,0.037994404682819415,0.03262139526462475,0.045428947691289266,0.0462411799814308,0.10252120750631634,0.05243640697412362,0.07899900153234578,0.10637924389059185,0.1200073421023254,0.3967918649111119,0.18235872656427374,0.19506055961485402,0.26341922287664027,0.26054070361589976
2022-01-26,0.6774303607339583,0.2745165575339031,0.608910666408819,0.441634450145241,0.715303365068423,0.3823153015959815,0.8640542906476334,0.14405251400465774,0.11117002862115986,0.14310307461582622,0.15898866286255828,0.10682757045518756,0.1639445361498543,0.22784514133842973,0.2683079611389184,0.27222543634603585,0.27201607148000295,0.3632389275741362,0.39392509656127794,0.35264671798890507,0.32490246921949983,0.326081754422688,0.296980280045222,0.5188527308988772,0.47976045975866716,0.48001433307042046,0.45773805167254844,0.7465134241410445,0.7024646530646076,0.713229904512596,0.6657286498718524,0.16715605998822383,0.050799646281793336,0.03611941680221731,0.04666330163400944,0.04721649762093794,0.31590260831903355,0.05542777666596627,0.07865410603817552,0.10936893356290203,0.12281476337996236,0.3303411767242518,0.20321994262496917,0.19108167528019776,0.2590728656289589,0.26224722268437867
2022-01-27,0.626146781346269,0.2233009028388889,0.3258350475333333,0.1831643760699511,0.260618077578078,0.4794315854098931,0.617552437767089,0.16618519448164187,0.11957047580486359,0.1492894058410114,0.15579961891999553,0.12403945139228048,0.15624073144668404,0.2276412860012625,0.26262822557949206,0.34593482849845353,0.2703637338771669,0.37188172104117656,0.3918400181447552,0.35255032477144466,0.3274155628300554,0.32839512003213245,0.2935128780895247,0.47593980355912224,0.4598301650609281,0.47282243684278347,0.45205619925213314,0.7269192240378061,0.6935752399594391,0.7107718863292926,0.6627618209422057,0.07275926029074561,0.058588644286708534,0.03914923463350693,0.04902591235068468,0.04572919455445905,0.04773594757213876,0.059035312129223264,0.07184420133036887,0.10763390757314194,0.11872271747179704,0.29607414431241985,0.25146667709974735,0.18751759160018597,0.2643230723558208,0.2596966039436449
2022-01-28,0.6525869700415661,0.1559898814811688,0.4137577067859307,0.4073596294990006,0.6522265213139776,0.4475283369111775,0.7717998104373371,0.18452520107260253,0.12446068184587396,0.1476796734185583,0.155524437565002,0.1943547200383457,0.17503986766779148,0.2311013036824001,0.26481234802886205,0.41320892427875167,0.2866966120442426,0.373363960271646,0.3916170866054363,0.3745509672472126,0.3268748221210129,0.329853241619309,0.29373190754733813,0.5005585772477552,0.4635713973088807,0.47750818584168037,0.4536822089483553,0.7502300735247031,0.688612276035147,0.7104235667742905,0.6625255083122493,0.06454201564345752,0.06911409254322967,0.04068306323943003,0.04871261899839236,0.04568248971619493,0.26569075407188397,0.0972859221437801,0.08114347603951966,0.11035276426703011,0.12014065101053478,0.34540228559338354,0.3100017616427113,0.19742280655135144,0.26524655636115724,0.25945630936702885
2022-02-03,0.6766618258251317,0.0497701745993266,0.3618067307306397,-0.0012452782057478,0.3126401156405473,0.2545576083738794,0.686968008217388,0.11095088452895965,0.125210618211755,0.126235285905639,0.15226765297625958,0.04572911937686896,0.09953719542752247,0.17375878744449516,0.24509566315609,0.2541746661872768,0.26050831303585825,0.3221805437234662,0.3810928086688841,0.274685176761891,0.3188615700430555,0.3213917376390737,0.2930823073037348,0.41434019910219455,0.47526917214118414,0.4774695295544538,0.45373528520705925,0.6157125378683729,0.6861019926689065,0.697469309741095,0.6626442959808982,0.018007184159675484,0.030476563328725444,0.03992485430906179,0.04057097788857859,0.044626955062006556,-0.00038932392224964537,0.018947412427379906,0.047306960468093864,0.08296452649707545,0.11120855062514182,0.17487293320118583,0.1564985287800147,0.17873527268071762,0.22471104144281667,0.2525289759037759
2022-02-04,0.6996325079862498,0.1036571008333333,0.2868659851666666,0.1294231984619911,0.546676139497893,0.1466922642030077,0.6853797177758058,0.09385891281388029,0.12591205937124367,0.11955693553202791,0.15189102166656826,0.03805180829001753,0.0798213351524257,0.17128288558037663,0.24580878748981347,0.20664047744343603,0.2554328654624131,0.30776817889429964,0.37811279858680025,0.2691181678523672,0.3118792832281493,0.3181502144932404,0.29347487800145083,0.45520563651931106,0.4719351099670264,0.4784009796707676,0.4579581109569981,0.6254021492981894,0.6813974301227819,0.6937759725789213,0.6637199802819429,0.029735696350074656,0.025259138653086533,0.039269362826483654,0.03803706468366919,0.044576199053111845,0.07075257449667094,0.017321397613368227,0.037670490582874895,0.08194190026248818,0.11257012797546517,0.10053990263935136,0.1292333987251289,0.1740512980949866,0.2135221676412362,0.2509610192223813
2022-02-07,0.696818026720597,0.2419302361435185,0.3818687060416667,0.410153918875585,0.5003162971684203,0.5783681572744391,0.8028549745045481,0.1382065665679774,0.14681986475004838,0.11697105103574147,0.15012890807597806,0.17579565193823118,0.1478184050535288,0.15857571376433396,0.2452329455982867,0.32472346023614834,0.3142030811866943,0.28455380141323017,0.3746462678843448,0.3090958515026334,0.3165479091121503,0.31581839659128313,0.2938815699266474,0.44236548713210044,0.46184740185000855,0.4673167602878082,0.45804300225584266,0.7018149753325635,0.6805520444225129,0.684262921893666,0.6641705690745615,0.09238558622848027,0.042719076376584356,0.04647552120275651,0.03694160978570502,0.04412011919674176,0.20520668996094935,0.07776592920536081,0.06826954631958446,0.07410508881667535,0.11232723465388297,0.4643457521628123,0.22789578723553713,0.21383154926545764,0.19470961559096686,0.2488290249424059
2022-02-08,0.6975811437019338,0.2244459773939244,0.4709607202220033,0.4697021803683547,0.6702675740803495,0.359780880604007,0.8443198220449768,0.15473860974329992,0.1478866003505693,0.11588288178961301,0.15253084114049612,0.2776688478933571,0.1475319737816929,0.16674332809055828,0.252336372771147,0.33402697761439354,0.3063079974471544,0.27848169254369226,0.37837699575001044,0.33003868065339587,0.3272259427249135,0.3229473854394239,0.2963332856254104,0.4671772107764571,0.46986001386629483,0.48216988773776576,0.45994407360095146,0.7088177695186201,0.687408482019957,0.6943421110721604,0.6665034578561387,0.10570523916437412,0.05106972660581941,0.04839233221609757,0.03742407369114135,0.04519996531437073,0.3148261409757479,0.1297205578783309,0.06931937524678806,0.08039861178644593,0.11606061921004956,0.3037701290867602,0.23676425723168046,0.21055871555572128,0.1933615662957356,0.25218957604059944
2022-02-09,0.7096944209548209,0.2499546695150793,0.3911695017690476,0.3879446723656772,0.6280482815316694,0.5867808942296686,0.8096116607745079,0.15259195197878744,0.1584485234097756,0.12637601718662358,0.15277201557986117,0.2608946444801999,0.186589262417287,0.1756961841131963,0.2517355659877435,0.34479122211531454,0.3228834897472173,0.29585537918973276,0.38095070638316836,0.34049884830611693,0.33122168748747083,0.32082279219304827,0.29715355679023114,0.4788958148210406,0.47629732705539723,0.4808554548463357,0.46144162789332066,0.7192987675738474,0.6854157707769301,0.6939221858815376,0.6678374806147753,0.09777464353906051,0.051957383909559424,0.0524815873036839,0.040544306700049236,0.045396747807568354,0.24364798480863006,0.12494135335079103,0.08887196694659188,0.08448446852651655,0.1161612693680308,0.47506465428803285,0.24800790113782642,0.22130943599623396,0.20530061143215053,0.25441315998935415
2022-02-10,0.7113613857193584,0.2068058048485958,0.4226026372887668,0.3833071338221891,0.5714546353431261,0.41299769165015,0.8360066709101499,0.1750256134429687,0.15175680288916016,0.12804487601231754,0.1535028012447574,0.3158307033413337,0.19817021394484388,0.1818669819404529,0.25218591435961685,0.3674255197262104,0.31556777353269283,0.2971668802295152,0.38345413816241947,0.34918397781442084,0.3317329832295334,0.32219963246304417,0.2987371023721874,0.5158693176356948,0.4817846654822432,0.47946811265325207,0.46298978733814217,0.7405900051013848,0.6905448060957291,0.6951367494223698,0.670092620773968,0.08739667853564262,0.061116139921424985,0.05034273694779737,0.041256011989944774,0.04585698204987263,0.21904263838277793,0.16292736942109534,0.09547537023396117,0.08719941858493202,0.11675950285903394,0.3452688252900185,0.27211166752841315,0.21791368698419433,0.2065716191587319,0.2569497883878789
2022-02-11,0.6982522901463131,0.033325388,0.033325388,0.0198653364613196,0.0198653364613196,0.0140028350834251,0.0140028350834251,0.1649782258953497,0.13567739158689993,0.12342371010402989,0.15210030734506605,0.3001795801983807,0.1700522730325825,0.1669984045912184,0.2509554944806013,0.34846988699484144,0.2910136090985224,0.28151484028926266,0.3786939166150661,0.312963892504897,0.29336063133561213,0.30913155027755596,0.29549430486940964,0.4406106314876128,0.4354221302417697,0.45759129500021845,0.45782715848735195,0.6446790218596162,0.6338747090581153,0.6681696810613614,0.6621788725362012,0.0011105814853505439,0.05163222775476083,0.03980240525390203,0.038154162845466404,0.04494477458935385,0.000394631592721434,0.13226231439089503,0.07404452297630211,0.07641701621986605,0.11489424094484202,0.00019607939037360084,0.22465122589536538,0.184466166799278,0.18809968105011673,0.25076311074048263
2022-02-14,0.6748539981933653,-0.0370928618123015,0.3109136847829365,-0.1356089141939282,0.5016157626236608,0.0539651960324853,0.7460419056735792,0.16744435769078708,0.14413787123186783,0.134362170624982,0.15520362461568482,0.2989393916787137,0.2047917539780904,0.18828143402787403,0.2598549044632569,0.3661241650717496,0.32243426552980287,0.30221468214353087,0.38609654984468383,0.32744338319585076,0.30278004294818145,0.3151384705818194,0.29980693091918775,0.49932900950337544,0.46192778809721485,0.4638894028239997,0.46560275047839417,0.6713319812285662,0.6576852459824242,0.67919973426985,0.6691307509110822,-0.011532678345206932,0.05482854697932749,0.04364207084204439,0.04234268895481029,0.04653112236356217,-0.06802356891195388,0.1492691103484737,0.0945990019356483,0.08734176199403679,0.12098915824339275,0.04026029768812361,0.24579086111327228,0.21206025923813066,0.20526413180433337,0.25834907432175136
2022-02-15,0.6597314632871821,0.1746764418809523,0.311305548547619,0.2803486268294269,0.3595709318153944,0.4378729541951984,0.7411384464210921,0.16033442404607676,0.15428219411282024,0.14009487184323596,0.15470770257825095,0.27188888403029543,0.24023292880986935,0.1968557234940041,0.25780863554576555,0.3772801755847769,0.351587088756699,0.3127137705130584,0.38419602105600453,0.30463550152808155,0.3178053460958006,0.32116170766674007,0.2992739692336057,0.45494377489409615,0.4634288272175817,0.47375637463493325,0.46365627071357285,0.6565917847108683,0.6902111428232666,0.6882325822342411,0.6700935681836465,0.054377745558096144,0.04884355768149269,0.04903170609644432,0.044993108276526764,0.0462999882216053,0.1008052169822233,0.12369415525248574,0.11133086445740255,0.09326165388865623,0.11953459051490431,0.32452448100204334,0.24771906382323844,0.24266932633266644,0.21521980578040806,0.25744728263137745
2022-02-16,0.6884935099501776,0.2495632749801587,0.2919290516468253,0.4596866804688977,0.4873530344998479,0.7022900187869536,0.7608968913389328,0.16027851054108813,0.16367163410038635,0.14580149922720423,0.1554885478663021,0.2821377423307555,0.28710605359563096,0.20886718974930135,0.2584772020043597,0.3937814790929605,0.3787626727454098,0.3248495068997069,0.3853827888554119,0.29045829436776405,0.3156432217944778,0.32188672602441204,0.30047012087968156,0.4348444538895501,0.462813328946248,0.48354694972148526,0.46461041303869616,0.6496325319343575,0.6879175847296902,0.6933269141432016,0.6716527617439476,0.07285477019083361,0.04655422279557015,0.051661841903812865,0.04693156723569561,0.04671966277279394,0.22402969864567926,0.12268603248544799,0.13287650842521387,0.10099709250017334,0.12009119958433206,0.5343702921133537,0.2558132592920162,0.2605575030207844,0.22522690617971444,0.25884341446332204
2022-02-17,0.6962930284643198,0.0968808323333333,0.0968808323333333,0.0993357864200069,0.0993357864200069,0.2164817174980621,0.2164817174980621,0.14457494303890778,0.15246493799816416,0.14792668228868572,0.15401171301133576,0.2415704069875866,0.26003749960644623,0.2002401869675231,0.2558891712249877,0.36570776849980513,0.3590993750637326,0.32258318211364434,0.38237932013107756,0.24392660794555932,0.30090538873670003,0.31099405249268364,0.2980526831544795,0.3673989040433903,0.43303451115960956,0.46568791904297147,0.4605556994886204,0.5611289671612022,0.6532667209370331,0.6729317801037261,0.665719163902661,0.00938589567359944,0.035265675449403226,0.04587752143705445,0.04600431839675606,0.04590360430024629,0.009867598463681227,0.08875270277655507,0.11260521152524461,0.09324943597768137,0.11785121624508758,0.04686433401091077,0.2052092224211237,0.23458767123842236,0.21707647497125915,0.2545572412913289
2022-02-18,0.6965257298031411,0.147003133,0.190753333,0.3797083875781543,0.421888773747219,0.5444075482673818,0.6859759350009517,0.16081462089605061,0.15894713522487572,0.14207887671831537,0.15456697748010706,0.29297655714713444,0.2854344106587064,0.19248580304311444,0.2590400844273874,0.4414798703832275,0.37842270438996606,0.3194655087129121,0.3848396140996672,0.2664163143741307,0.28950182888799075,0.30418169946552315,0.29766211061034076,0.42483082365566166,0.44031775503338755,0.45779346358728584,0.46023199332758274,0.6571251242922774,0.6532005827226041,0.6696512876957553,0.6654643504122257,0.02804133758119229,0.04284363859659887,0.0460154863441083,0.04321779417832972,0.046008732747389675,0.16019470601688127,0.12446547208461715,0.12568183891051962,0.08811874246648749,0.11921853440776183,0.37345047694429295,0.2901075146981169,0.24718593102298958,0.21393048928398115,0.2560970438097267
2022-02-21,0.6961360444212378,0.2177503044444444,0.2843939094444444,0.3249059651290704,0.3853315105247398,0.3993452582385079,0.6571328250846712,0.15804402486706343,0.16802326093656478,0.15038111117130043,0.15752081696314205,0.2991584369958161,0.3064559146398195,0.20822028692974573,0.262838236222113,0.42098027711639363,0.4058732835060962,0.348895849261926,0.39126804243636737,0.2413221387876984,0.29088182399510065,0.2981991297683477,0.30093765927362265,0.3831928110045209,0.44519793604824637,0.4470138103869195,0.4647405106110064,0.6103021086219763,0.6516195735638897,0.661262551416032,0.6712491103244457,0.06192686036367353,0.03813952210353594,0.048874912614832705,0.04484351648487894,0.04740394594375672,0.12519650632168314,0.11463536240814565,0.13643354068742522,0.09307734386032333,0.12215157610996111,0.26242287773043826,0.256925150812399,0.2644749759192181,0.2307117594614045,0.26263832538379905
